,date,googletrends_buy_sell
69,2017-07-09,0.9011936339522546
70,2017-07-10,0.8269402319357717
71,2017-07-11,0.8713476446034585
72,2017-07-12,0.8967698967698967
73,2017-07-13,0.8856910569105692
74,2017-07-14,0.8485883424408015
75,2017-07-15,0.8671679197994987
76,2017-07-16,0.8804713804713804
77,2017-07-17,0.8731884057971014
78,2017-07-18,0.8531634938409854
79,2017-07-19,0.8995507060333761
80,2017-07-20,0.8614492753623189
81,2017-07-21,0.8669871794871795
82,2017-07-22,0.828032786885246
83,2017-07-23,0.8896499238964992
84,2017-07-24,0.8741197183098591
85,2017-07-25,0.8623548922056384
86,2017-07-26,0.9011904761904761
87,2017-07-27,0.8333333333333333
88,2017-07-28,0.8668217054263565
89,2017-07-29,0.8738479262672811
90,2017-07-30,0.8640350877192983
91,2017-07-31,0.832890365448505
92,2017-08-01,0.8831737758394497
93,2017-08-02,0.8701232508571959
94,2017-08-03,0.8743988161302256
95,2017-08-04,0.8857630008525149
96,2017-08-05,0.8225524475524475
97,2017-08-06,0.8664731494920175
98,2017-08-07,0.8783783783783784
99,2017-08-08,0.8910027328147992
100,2017-08-09,0.8970223325062034
101,2017-08-10,0.9162087912087913
102,2017-08-11,0.8918242491657398
103,2017-08-12,0.871324200913242
104,2017-08-13,0.8652276632302405
105,2017-08-14,0.8968790218790219
106,2017-08-15,0.8947251773049645
107,2017-08-16,0.8791164658634538
108,2017-08-17,0.8866442199775533
109,2017-08-18,0.8916747809152872
110,2017-08-19,0.9073655913978494
111,2017-08-20,0.9089089089089089
112,2017-08-21,0.9091712490180676
113,2017-08-22,0.8842175508842176
114,2017-08-23,0.9158229104625769
115,2017-08-24,0.8859949531362653
116,2017-08-25,0.8963646745336886
117,2017-08-26,0.9037878787878788
118,2017-08-27,0.8550611501431173
119,2017-08-28,0.8580654420206659
120,2017-08-29,0.8908338038772821
121,2017-08-30,0.8711919852790839
122,2017-08-31,0.8984674329501916
123,2017-09-01,0.8883856682769725
124,2017-09-02,0.8885562777967841
125,2017-09-03,0.9095537077889021
126,2017-09-04,0.881161971830986
127,2017-09-05,0.893661971830986
128,2017-09-06,0.9016524520255864
129,2017-09-07,0.9022085610200364
130,2017-09-08,0.9028301886792454
131,2017-09-09,0.8598245614035087
132,2017-09-10,0.8870673952641166
133,2017-09-11,0.9234693877551021
134,2017-09-12,0.8944341372912801
135,2017-09-13,0.8558441558441559
136,2017-09-14,0.8307472437729686
137,2017-09-15,0.884964515596633
138,2017-09-16,0.9049346879535559
139,2017-09-17,0.861904761904762
140,2017-09-18,0.8854252119223407
141,2017-09-19,0.8972554539057003
142,2017-09-20,0.8920454545454546
143,2017-09-21,0.871967654986523
144,2017-09-22,0.9033927544565843
145,2017-09-23,0.8577724358974359
146,2017-09-24,0.8940766550522647
147,2017-09-25,0.8803418803418803
148,2017-09-26,0.8984126984126983
149,2017-09-27,0.8660714285714286
150,2017-09-28,0.8851626016260162
151,2017-09-29,0.8849703361898484
152,2017-09-30,0.9164086687306501
153,2017-10-01,0.9041666666666667
154,2017-10-02,0.8768768768768769
155,2017-10-03,0.8786549707602339
156,2017-10-04,0.8803418803418803
157,2017-10-05,0.8680555555555556
158,2017-10-06,0.8768939393939394
159,2017-10-07,0.9
160,2017-10-08,0.8920454545454546
161,2017-10-09,0.8376623376623377
162,2017-10-10,0.8229166666666667
163,2017-10-11,0.8931818181818182
164,2017-10-12,0.875
165,2017-10-13,0.8864795918367347
166,2017-10-14,0.8810641627543035
167,2017-10-15,0.882800608828006
168,2017-10-16,0.893719806763285
169,2017-10-17,0.8759562841530055
170,2017-10-18,0.8523002421307506
171,2017-10-19,0.8824858757062147
172,2017-10-20,0.8852339181286549
173,2017-10-21,0.8983656792645556
174,2017-10-22,0.893719806763285
175,2017-10-23,0.8632543926661573
176,2017-10-24,0.8722826086956521
177,2017-10-25,0.8836538461538461
178,2017-10-26,0.8803571428571428
179,2017-10-27,0.8853410740203194
180,2017-10-28,0.8945454545454545
181,2017-10-29,0.8682266009852216
182,2017-10-30,0.87363184079602
183,2017-10-31,0.8891891891891892
184,2017-11-01,0.8733060527424756
185,2017-11-02,0.8803571428571428
186,2017-11-03,0.9055059523809523
187,2017-11-04,0.8681159420289855
188,2017-11-05,0.8397435897435898
189,2017-11-06,0.8963210702341138
190,2017-11-07,0.8681159420289855
191,2017-11-08,0.8722826086956521
192,2017-11-09,0.9115384615384616
193,2017-11-10,0.8798076923076923
194,2017-11-11,0.8784029038112522
195,2017-11-12,0.8834459459459459
196,2017-11-13,0.8834841628959276
197,2017-11-14,0.9115384615384616
198,2017-11-15,0.8633540372670807
199,2017-11-16,0.8681159420289855
200,2017-11-17,0.8834841628959276
201,2017-11-18,0.8990683229813665
202,2017-11-19,0.8878787878787879
203,2017-11-20,0.8918128654970761
204,2017-11-21,0.8754789272030651
205,2017-11-22,0.8722826086956521
206,2017-11-23,0.8831168831168831
207,2017-11-24,0.913919413919414
208,2017-11-25,0.8834841628959276
209,2017-11-26,0.8803418803418803
210,2017-11-27,0.8819444444444444
211,2017-11-28,0.8834688346883468
212,2017-11-29,0.8856177606177607
213,2017-11-30,0.8889795918367347
214,2017-12-01,0.8853479853479853
215,2017-12-02,0.9016129032258065
216,2017-12-03,0.8787878787878788
217,2017-12-04,0.8888030888030888
218,2017-12-05,0.8933143669985775
219,2017-12-06,0.8774928774928774
220,2017-12-07,0.8695652173913043
221,2017-12-08,0.874283325370282
222,2017-12-09,0.8661954365079365
223,2017-12-10,0.8585714285714285
224,2017-12-11,0.8823446327683615
225,2017-12-12,0.8749758826934207
226,2017-12-13,0.8759615384615385
227,2017-12-14,0.8898989898989899
228,2017-12-15,0.8779644268774703
229,2017-12-16,0.8709528214616096
230,2017-12-17,0.88
231,2017-12-18,0.8709528214616096
232,2017-12-19,0.8726923076923077
233,2017-12-20,0.8759615384615385
234,2017-12-21,0.8604166666666666
235,2017-12-22,0.8547632963179427
236,2017-12-23,0.8603896103896104
237,2017-12-24,0.8891129032258065
238,2017-12-25,0.8867521367521367
239,2017-12-26,0.8867521367521367
240,2017-12-27,0.8908730158730158
241,2017-12-28,0.8983333333333333
242,2017-12-29,0.896551724137931
243,2017-12-30,0.903125
244,2017-12-31,0.8850931677018633
245,2018-01-01,0.8712962962962963
246,2018-01-02,0.8869731800766283
247,2018-01-03,0.8903061224489797
248,2018-01-04,0.8898443898443898
249,2018-01-05,0.8733333333333333
250,2018-01-06,0.8908730158730158
251,2018-01-07,0.8914835164835164
252,2018-01-08,0.8522417153996101
253,2018-01-09,0.8757716049382716
254,2018-01-10,0.8763410502540937
255,2018-01-11,0.86875
256,2018-01-12,0.8614072494669509
257,2018-01-13,0.8603896103896104
258,2018-01-14,0.8838763575605681
259,2018-01-15,0.8786764705882353
260,2018-01-16,0.8603896103896104
261,2018-01-17,0.8563492063492063
262,2018-01-18,0.860078277886497
263,2018-01-19,0.8518518518518519
264,2018-01-20,0.8738636363636363
265,2018-01-21,0.8571428571428571
266,2018-01-22,0.8533094812164579
267,2018-01-23,0.8753799392097263
268,2018-01-24,0.8885658914728682
269,2018-01-25,0.8662587412587412
270,2018-01-26,0.8452380952380952
271,2018-01-27,0.8541666666666667
272,2018-01-28,0.8371212121212122
273,2018-01-29,0.8416666666666667
274,2018-01-30,0.8824324324324324
275,2018-01-31,0.8257575757575758
276,2018-02-01,0.8396464646464646
277,2018-02-02,0.8489189189189189
278,2018-02-03,0.87468671679198
279,2018-02-04,0.8556277796784126
280,2018-02-05,0.8305692514567459
281,2018-02-06,0.8382231404958678
282,2018-02-07,0.8727941176470588
283,2018-02-08,0.8691412931919261
284,2018-02-09,0.8444102112676056
285,2018-02-10,0.8484848484848485
286,2018-02-11,0.8611111111111112
287,2018-02-12,0.8957219251336899
288,2018-02-13,0.8888888888888888
289,2018-02-14,0.8348416289592759
290,2018-02-15,0.8348457350272231
291,2018-02-16,0.893288084464555
292,2018-02-17,0.8427197802197802
293,2018-02-18,0.8486088379705401
294,2018-02-19,0.831764705882353
295,2018-02-20,0.8201754385964912
296,2018-02-21,0.8647826086956522
297,2018-02-22,0.8333333333333333
298,2018-02-23,0.8112648221343874
299,2018-02-24,0.8552325581395348
300,2018-02-25,0.8654761904761905
301,2018-02-26,0.8524844720496894
302,2018-02-27,0.8434650455927051
303,2018-02-28,0.8178053830227743
304,2018-03-01,0.8441295546558705
305,2018-03-02,0.8285714285714286
306,2018-03-03,0.8181818181818182
307,2018-03-04,0.8372093023255814
308,2018-03-05,0.8461538461538461
309,2018-03-06,0.8108108108108109
310,2018-03-07,0.8648648648648649
311,2018-03-08,0.8421052631578947
312,2018-03-09,0.8780487804878049
313,2018-03-10,0.8421052631578947
314,2018-03-11,0.8529411764705882
315,2018-03-12,0.8571428571428571
316,2018-03-13,0.7948717948717948
317,2018-03-14,0.7954545454545454
318,2018-03-15,0.8421052631578947
319,2018-03-16,0.8484848484848485
320,2018-03-17,0.8571428571428571
321,2018-03-18,0.8529411764705882
322,2018-03-19,0.8378378378378378
323,2018-03-20,0.875
324,2018-03-21,0.8529411764705882
325,2018-03-22,0.8857142857142857
326,2018-03-23,0.8787878787878788
327,2018-03-24,0.8620689655172413
328,2018-03-25,0.8461538461538461
329,2018-03-26,0.8387096774193549
330,2018-03-27,0.8125
331,2018-03-28,0.84375
332,2018-03-29,0.7666666666666667
333,2018-03-30,0.8536585365853658
334,2018-03-31,0.8387096774193549
335,2018-04-01,0.7941176470588235
